id,slug,date,minutes
54edbc7200b811e956000556,counting-sheep-dot-dot-dot,2022-01-17T12:30:00.000Z,120.0
53f0f358b9cb376eca001079,regular-ball-super-ball,2022-01-17T12:30:00.000Z,120.0
57eae65a4321032ce000002d,fake-binary,2022-01-19T12:45:00.000Z,120.0
55b95c76e08bd5eef100001e,counting-in-the-amazon,2022-01-19T12:45:00.000Z,120.0
5506b230a11c0aeab3000c1f,deodorant-evaporator,2022-01-21T14:30:00.000Z,3500.0
599db0a227ca9f294b0000c8,tests-results,2022-01-27T12:30:00.000Z,120.0
583203e6eb35d7980400002a,count-the-smiley-faces,2022-01-28T12:30:00.000Z,120.0
582cb0224e56e068d800003c,keep-hydrated-1,2022-01-31T12:30:00.000Z,120.0
5ab7a736edbcfc8e62000007,sql-sailor-moon,2022-02-1T12:00:00.000Z,120.0
5ae7e3f068e6445bc8000046,see-you-next-happy-year,2022-02-1T13:30:00.000Z,1800.0
5abcf0f930488ff1a6000b66,sql-with-harry-potter-sorting-hat-comparators,2022-02-02T12:00:00.000Z,120.0
525c65e51bf619685c000059,pete-the-baker,2022-02-03T12:00:00.000Z,120.0
598106cb34e205e074000031,the-deaf-rats-of-hamelin,2022-02-09T12:00:00.000Z,150.0
